ts,symbol,condition_id,token_id_up,token_id_down,up_price,down_price,up_best_bid,up_best_ask,down_best_bid,down_best_ask,up_spread,down_spread,up_bid_depth,up_ask_depth,down_bid_depth,down_ask_depth,elapsed_pct,remaining_sec,arb_profit,up_trade_count,down_trade_count,total_volume,vol_bucket,trend_bucket,rv60,eff60,prob_up,dir_60pct,dir_80pct,dir_90pct,prob_008,prob_012,prob_020,market_start_ts,market_end_ts
2026-03-11T03:55:20.471258+00:00,XRP,xrp-updown-15m,0xcfbd91067b5645952d3758d02fbc9e239e313b3c01fa727b835a384dd199fde8,39809183111599891962911350811769587188516915397653732028279824633037026898389,74144973700378090083545664940684254291729291628933390820579630716701023844467,0.71,0.29,0.01,0.99,0.01,0.99,0.98,0.98,509.94,2241.19,2241.19,509.94,0.6894,279.5,,1,6,1919.888394,LowVol,Range,2.338293,0.0,0.6512,0.6512,0.6701,0.6795,0.65,0.74,0.87,2026-03-11T03:45:00+00:00,2026-03-11T04:00:00+00:00
2026-03-11T03:56:20.500414+00:00,XRP,xrp-updown-15m,0xcfbd91067b5645952d3758d02fbc9e239e313b3c01fa727b835a384dd199fde8,39809183111599891962911350811769587188516915397653732028279824633037026898389,74144973700378090083545664940684254291729291628933390820579630716701023844467,0.47,0.53,0.01,0.99,0.01,0.99,0.98,0.98,3209.94,3387.19,3387.19,3209.94,0.7561,219.5,,1,6,1919.888394,LowVol,Range,2.512626,0.0065,0.4784,0.4784,0.4757,0.4743,0.65,0.74,0.87,2026-03-11T03:45:00+00:00,2026-03-11T04:00:00+00:00
2026-03-11T03:57:20.518166+00:00,XRP,xrp-updown-15m,0xcfbd91067b5645952d3758d02fbc9e239e313b3c01fa727b835a384dd199fde8,39809183111599891962911350811769587188516915397653732028279824633037026898389,74144973700378090083545664940684254291729291628933390820579630716701023844467,0.2,0.8,0.01,0.99,0.01,0.99,0.98,0.98,443.94,4121.1900000000005,4121.1900000000005,443.94,0.8228,159.5,,1,6,2603.189390000001,LowVol,Trend,3.121279,0.0378,0.248,0.248,0.2165,0.2008,0.52,0.63,0.8,2026-03-11T03:45:00+00:00,2026-03-11T04:00:00+00:00
2026-03-11T03:58:20.533619+00:00,XRP,xrp-updown-15m,0xcfbd91067b5645952d3758d02fbc9e239e313b3c01fa727b835a384dd199fde8,39809183111599891962911350811769587188516915397653732028279824633037026898389,74144973700378090083545664940684254291729291628933390820579630716701023844467,0.86,0.14,0.01,0.99,0.01,0.99,0.98,0.98,285.27,3221.19,3221.19,285.27,0.8895,99.5,,1,6,2603.189390000001,LowVol,Trend,4.2947,0.0314,0.8024,0.8024,0.8402,0.8591,0.52,0.63,0.8,2026-03-11T03:45:00+00:00,2026-03-11T04:00:00+00:00
2026-03-11T03:59:33.926522+00:00,XRP,xrp-updown-15m,0xcfbd91067b5645952d3758d02fbc9e239e313b3c01fa727b835a384dd199fde8,39809183111599891962911350811769587188516915397653732028279824633037026898389,74144973700378090083545664940684254291729291628933390820579630716701023844467,0.14,0.86,0.01,0.99,0.01,0.99,0.98,0.98,276.51,3773.19,3773.19,276.51,0.971,26.1,,1,6,2603.189390000001,HighVol,Range,5.956869,0.0169,0.2696,0.2696,0.2408,0.2264,0.44,0.56,0.71,2026-03-11T03:45:00+00:00,2026-03-11T04:00:00+00:00
2026-03-11T04:00:33.946180+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.56,0.44,0.01,0.99,0.01,0.99,0.98,0.98,22679.010000000002,23428.010000000002,23428.010000000002,22679.010000000002,0.0377,866.0,,0,0,59.51,HighVol,Range,8.589723,0.0007,0.5384,0.5384,0.5432,0.5456,0.44,0.56,0.71,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:01:33.963376+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.74,0.26,0.01,0.99,0.01,0.99,0.98,0.98,20128.010000000002,22181.010000000002,22181.010000000002,20128.010000000002,0.1044,806.0,,0,0,59.51,HighVol,Trend,8.019568,0.0235,0.7112,0.7112,0.7376,0.7508,0.36,0.47,0.63,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:02:33.980176+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.43,0.57,0.01,0.99,0.01,0.99,0.98,0.98,22348.010000000002,21981.010000000002,21981.010000000002,22348.010000000002,0.1711,746.0,,0,0,59.51,HighVol,Range,6.23913,0.0057,0.4552,0.4552,0.4496,0.4468,0.44,0.56,0.71,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:03:34.002290+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.74,0.26,0.01,0.99,0.01,0.99,0.98,0.98,19054.010000000002,22666.010000000002,22666.010000000002,19054.010000000002,0.2378,686.0,,0,1,59.51,LowVol,Range,3.216058,0.0,0.6728,0.6728,0.6944,0.7052,0.65,0.74,0.87,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:04:46.487215+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.68,0.32,0.01,0.99,0.01,0.99,0.98,0.98,1577.0,5189.0,5189.0,1577.0,0.3183,613.5,,0,1,59.51,LowVol,Trend,2.850938,0.0223,0.6512,0.6512,0.6701,0.6796,0.52,0.63,0.8,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:05:46.507417+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.77,0.23,0.01,0.99,0.01,0.99,0.98,0.98,1483.98,4489.0,4489.0,1483.98,0.385,553.5,,0,1,59.51,HighVol,Range,3.772122,0.0124,0.6728,0.6728,0.6944,0.7052,0.44,0.56,0.71,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:06:46.519068+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.19,0.81,0.01,0.99,0.01,0.99,0.98,0.98,1048.98,4759.0,4759.0,1048.98,0.4517,493.5,,0,1,1010.7806089999998,HighVol,Trend,4.694804,0.0172,0.2272,0.2272,0.1931,0.176,0.36,0.47,0.63,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:08:49.614263+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.23,0.77,0.01,0.99,0.01,0.99,0.98,0.98,1023.98,4883.0,4883.0,1023.98,0.5885,370.4,,0,1,1010.7806089999998,HighVol,Range,3.666562,0.0735,0.3272,0.3272,0.3056,0.2948,0.44,0.56,0.71,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:09:49.792079+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.83,0.17,0.13,0.17,0.83,0.87,0.04000000000000001,0.040000000000000036,221.0,328.87,328.87,221.0,0.6553,310.2,,0,1,1704.5433950000004,HighVol,Range,6.117164,0.003,0.7112,0.7112,0.7376,0.7508,0.44,0.56,0.71,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:10:49.810774+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.7,0.3,0.01,0.99,0.01,0.99,0.98,0.98,439.98,2165.0,2165.0,439.98,0.722,250.2,,0,1,1704.5433950000004,HighVol,Range,6.270943,0.0,0.628,0.628,0.644,0.652,0.44,0.56,0.71,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:11:49.827665+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.3,0.7,0.27,0.31,0.69,0.73,0.03999999999999998,0.040000000000000036,142.84,441.55,441.55,142.84,0.7887,190.2,,0,1,1704.5433950000004,LowVol,Range,4.078949,0.0,0.356,0.356,0.338,0.329,0.65,0.74,0.87,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:13:02.573223+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.76,0.24,0.18,0.2,0.8,0.82,0.020000000000000018,0.019999999999999907,155.0,186.33,186.33,155.0,0.8695,117.4,,0,1,1897.1113360000002,HighVol,Range,5.254904,0.0093,0.6664,0.6664,0.6872,0.6976,0.44,0.56,0.71,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:14:02.595558+00:00,XRP,xrp-updown-15m,0xe51055a3665e6e96cc6c5a9c12b02401aa14fa55b78e8e633ebf0cb5e0ebb8e4,91501507604998269773126934869523167760551080650694122738791188539568038116057,61229138544376910222613339624945268268823178016932557779848754000964493424496,0.455,0.545,0.45,0.46,0.54,0.55,0.010000000000000009,0.010000000000000009,133.02,120.0,120.0,133.02,0.9362,57.4,,0,1,1897.1113360000002,HighVol,Range,6.155068,0.0177,0.4712,0.4712,0.4676,0.4658,0.44,0.56,0.71,2026-03-11T04:00:00+00:00,2026-03-11T04:15:00+00:00
2026-03-11T04:15:02.622217+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.505,0.495,0.48,0.53,0.47,0.52,0.050000000000000044,0.050000000000000044,230.43,169.43,169.43,230.43,0.0029,897.4,,0,1,5.0,HighVol,Trend,9.919881,0.0225,0.5044,0.5044,0.505,0.5052,0.36,0.47,0.63,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:16:02.649999+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.56,0.44,0.01,0.99,0.01,0.99,0.98,0.98,23613.010000000002,20202.010000000002,20202.010000000002,23613.010000000002,0.0696,837.3,,0,0,5.0,HighVol,Range,9.430255,0.0124,0.5384,0.5384,0.5432,0.5456,0.44,0.56,0.71,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:17:02.663278+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.545,0.455,0.54,0.55,0.45,0.46,0.010000000000000009,0.010000000000000009,328.5,311.04,311.04,328.5,0.1363,777.3,,0,0,5.0,LowVol,Range,1.312397,0.0148,0.5324,0.5324,0.5364,0.5385,0.65,0.74,0.87,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:18:15.922453+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.35,0.65,0.34,0.36,0.64,0.66,0.019999999999999962,0.020000000000000018,586.0,313.53999999999996,313.53999999999996,586.0,0.2177,704.1,,0,0,5.0,LowVol,Trend,1.708513,0.0327,0.374,0.374,0.3582,0.3504,0.52,0.63,0.8,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:19:15.938255+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.34,0.66,0.01,0.99,0.01,0.99,0.98,0.98,5182.0,4485.0,4485.0,5182.0,0.2844,644.0,,0,0,791.5952780000001,LowVol,Range,2.291558,0.019,0.3848,0.3848,0.3704,0.3632,0.65,0.74,0.87,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:20:15.958090+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.59,0.41,0.58,0.6,0.4,0.42,0.020000000000000018,0.019999999999999962,316.0,579.0,579.0,316.0,0.3511,584.0,,0,0,791.5952780000001,LowVol,Range,2.512419,0.0112,0.5648,0.5648,0.5729,0.5769,0.65,0.74,0.87,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:21:15.975580+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.31,0.69,0.01,0.99,0.01,0.99,0.98,0.98,4766.0,1335.0,1335.0,4766.0,0.4178,524.0,,0,0,791.5952780000001,LowVol,Range,2.990456,0.0175,0.3632,0.3632,0.3461,0.3376,0.65,0.74,0.87,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:22:15.993677+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.26,0.74,0.01,0.99,0.01,0.99,0.98,0.98,4756.0,1291.0,1291.0,4756.0,0.4845,464.0,,0,0,791.5952780000001,LowVol,Range,3.676112,0.0137,0.3272,0.3272,0.3056,0.2948,0.65,0.74,0.87,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:23:31.746118+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.73,0.27,0.7,0.71,0.29,0.3,0.010000000000000009,0.010000000000000009,195.44,356.58,356.58,195.44,0.5686,388.2,,0,0,791.5952780000001,LowVol,Trend,3.672296,0.0204,0.6932,0.6932,0.7173,0.7294,0.52,0.63,0.8,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:24:31.768600+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.17,0.83,0.01,0.99,0.01,0.99,0.98,0.98,4126.0,431.0,431.0,4126.0,0.6353,328.2,,0,0,791.5952780000001,HighVol,Trend,4.526043,0.0387,0.2096,0.2096,0.1733,0.1552,0.36,0.47,0.63,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:25:31.785731+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.95,0.05,0.01,0.99,0.01,0.99,0.98,0.98,4172.0,837.66,837.66,4172.0,0.702,268.2,,0,0,2227.1115499999996,HighVol,Trend,8.179119,0.0228,0.896,0.896,0.9455,0.9702,0.36,0.47,0.63,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:26:31.804601+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.99,0.01,0.01,1.0,0.0,0.99,0.0,0.0,4052.0,0.0,0.0,4052.0,0.7687,208.2,,0,0,2227.1115499999996,HighVol,Trend,13.144459,0.0194,0.9312,0.9312,0.9851,1.0,0.36,0.47,0.63,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:27:31.824366+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.9985,0.0015,0.998,0.999,0.001,0.002,0.0010000000000000009,0.001,1208.9,1398.49,1398.49,1208.9,0.8354,148.2,,0,0,2227.1115499999996,HighVol,Range,14.723168,0.0019,0.819,0.819,0.8589,0.8789,0.44,0.56,0.71,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:28:46.747902+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.001,0.999,0.001,0.999,0.001,0.999,0.998,0.998,104831.0,1264.39,1264.39,104831.0,0.9186,73.2,,0,0,2950.2868360000007,HighVol,Trend,27.898857,0.0382,0.0609,0.0609,0.006,0.0,0.36,0.47,0.63,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:29:46.768617+00:00,XRP,xrp-updown-15m,0xcbbc43ac649106be7791603434590a71782a06d9bf992065b2730af62e8fdbf0,23635662140778375728567818256445729197601620291796098658684291817483331666960,113111464484261634847993004873271937634260026826145597772044388008506018144790,0.999,0.001,0.001,1.0,0.0,0.999,0.0,0.0,4529.0,0.0,0.0,4529.0,0.9853,13.2,,0,0,2950.2868360000007,HighVol,Range,36.076899,0.0003,0.8194,0.8194,0.8593,0.8792,0.44,0.56,0.71,2026-03-11T04:15:00+00:00,2026-03-11T04:30:00+00:00
2026-03-11T04:30:46.791977+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.38,0.62,0.01,0.99,0.01,0.99,0.98,0.98,23009.15,23528.010000000002,23528.010000000002,23009.15,0.052,853.2,,0,7,14.992306000000001,HighVol,Range,29.996484,0.0048,0.4232,0.4232,0.4136,0.4088,0.44,0.56,0.71,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:31:46.809245+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.49,0.51,0.01,0.99,0.01,0.99,0.98,0.98,23660.15,23520.010000000002,23520.010000000002,23660.15,0.1187,793.2,,0,7,14.992306000000001,HighVol,Range,17.727599,0.0027,0.4936,0.4936,0.4928,0.4924,0.44,0.56,0.71,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:32:46.836423+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.45,0.55,0.01,0.99,0.01,0.99,0.98,0.98,22544.15,22554.010000000002,22554.010000000002,22544.15,0.1854,733.1,,0,7,14.992306000000001,LowVol,Range,1.350742,0.0,0.464,0.464,0.4595,0.4572,0.65,0.74,0.87,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:33:59.592788+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.5,0.5,0.01,0.99,0.01,0.99,0.98,0.98,22744.15,22374.010000000002,22374.010000000002,22744.15,0.2662,660.4,,0,7,14.992306000000001,LowVol,Trend,0.837962,0.0619,0.5,0.5,0.5,0.5,0.52,0.63,0.8,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:34:59.616973+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.58,0.42,0.01,0.99,0.01,0.99,0.98,0.98,5267.139999999999,4323.0,4323.0,5267.139999999999,0.3329,600.4,,0,7,14.992306000000001,LowVol,Range,0.841456,0.0,0.5576,0.5576,0.5648,0.5684,0.65,0.74,0.87,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:35:59.639799+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.44,0.56,0.01,0.99,0.01,0.99,0.98,0.98,5387.139999999999,4497.0,4497.0,5387.139999999999,0.3996,540.3,,0,7,14.992306000000001,LowVol,Trend,1.172054,0.0334,0.4496,0.4496,0.4433,0.4401,0.52,0.63,0.8,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:36:59.658544+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.64,0.36,0.01,0.99,0.01,0.99,0.98,0.98,4807.139999999999,1817.0,1817.0,4807.139999999999,0.4663,480.3,,0,7,1917.1094789999997,LowVol,Trend,1.524863,0.0457,0.6176,0.6176,0.6323,0.6397,0.52,0.63,0.8,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:37:59.683213+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.63,0.37,0.01,0.99,0.01,0.99,0.98,0.98,1782.14,4663.0,4663.0,1782.14,0.533,420.3,,0,7,1917.1094789999997,LowVol,Trend,1.841774,0.0404,0.6092,0.6092,0.6229,0.6297,0.52,0.63,0.8,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:39:13.561463+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.77,0.23,0.01,0.99,0.01,0.99,0.98,0.98,1282.1399999999999,4663.0,4663.0,1282.1399999999999,0.6151,346.4,,0,7,1917.1094789999997,LowVol,Range,2.423154,0.0068,0.6944,0.6944,0.7187,0.7308,0.65,0.74,0.87,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:40:13.580704+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.22,0.78,0.01,0.99,0.01,0.99,0.98,0.98,698.14,4233.0,4233.0,698.14,0.6818,286.4,,0,7,2727.670322,LowVol,Trend,3.003476,0.0455,0.2648,0.2648,0.2354,0.2207,0.52,0.63,0.8,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
2026-03-11T04:41:13.600206+00:00,XRP,xrp-updown-15m,0x6da2c4bab512fc4ae5f557884ca7927ca86ebca2942f892e99eb1561b2d8e46f,76058143009746603215198468248387477180297721694481604739380289842748702872612,88931754093009862628267624270565951830694605816395563988449092930030742569618,0.21,0.79,0.01,0.99,0.01,0.99,0.98,0.98,620.71,4233.0,4233.0,620.71,0.7485,226.4,,0,7,2727.670322,HighVol,Range,4.407312,0.0082,0.3144,0.3144,0.2912,0.2796,0.44,0.56,0.71,2026-03-11T04:30:00+00:00,2026-03-11T04:45:00+00:00
