id,timestamp,market_id,market_name,token_id,outcome,price,bid,ask,spread,volume_24h,bid_depth,ask_depth,created_at
44447,1771909916,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19226,18559,
44451,1771909916,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44455,1771909916,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19248.19,19248.19,
44457,1771909916,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44433,1771909856,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19211,18544,
44437,1771909856,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44441,1771909856,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19248.19,19248.19,
44443,1771909856,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44419,1771909796,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19211,18544,
44423,1771909796,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44427,1771909796,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19248.19,19248.19,
44429,1771909796,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44405,1771909736,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19211,18544,
44409,1771909736,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44413,1771909736,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19248.19,19248.19,
44415,1771909736,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44391,1771909676,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19211,18544,
44395,1771909676,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44399,1771909676,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19248.19,19248.19,
44401,1771909676,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44377,1771909616,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19211,18544,
44381,1771909616,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44385,1771909616,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44387,1771909616,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44363,1771909556,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19211,18544,
44367,1771909556,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44371,1771909556,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44373,1771909556,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44349,1771909496,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19211,18544,
44353,1771909496,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44357,1771909496,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44359,1771909496,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44335,1771909436,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19211,18544,
44339,1771909436,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44343,1771909436,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44345,1771909436,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44321,1771909376,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19211,18544,
44325,1771909376,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44329,1771909376,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44331,1771909376,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44307,1771909316,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19069,17090,
44311,1771909316,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44315,1771909316,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44317,1771909316,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44301,1771909256,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44303,1771909256,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44293,1771909196,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44295,1771909196,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44285,1771909136,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44287,1771909136,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44277,1771909075,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44279,1771909075,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44269,1771909015,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19226,19226,
44271,1771909015,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44261,1771908955,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19226,19226,
44263,1771908955,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44253,1771908895,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19211,19211,
44255,1771908895,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44245,1771908835,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19211,19211,
44247,1771908835,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44237,1771908775,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19211,19211,
44239,1771908775,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44229,1771908715,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19211,19211,
44231,1771908715,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44221,1771908655,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19211,19211,
44223,1771908655,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44213,1771908595,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19211,19211,
44215,1771908595,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17589.69,
44205,1771908535,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19211,19211,
44207,1771908535,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17523.79,17567.5,
44197,1771908475,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19211,19211,
44199,1771908475,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44189,1771908415,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19211,19211,
44191,1771908415,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44181,1771908355,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19111,19111,
44183,1771908355,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44173,1771908295,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19091,19091,
44175,1771908295,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17481.5,17547.5,
44167,1771908235,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,19091,19091,
44169,1771908235,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17453.5,17481.5,
44161,1771908175,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,18076,18683,
44163,1771908175,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17419.5,17419.5,
44155,1771908115,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,0,17707,18561,
44157,1771908115,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17419.5,17419.5,
44147,1771908055,"0x9bc3df25e7f8ad03559399a18620ca928186fb0a879febca99d436754098e005","Bitcoin Up or Down - February 24, 11:15PM-11:30PM ET","57181688034103175758408927321808276882172943008805363350042093397714509225647","Up",0.5,0.01,0.99,0.98,0,19226,19126,
44149,1771908055,"0xdfb29d5b6ed8187e55df50a93c588587d75c26819d436ee2ce25364bca64176f","Ethereum Up or Down - February 24, 11:15PM-11:30PM ET","9458775744966689475774192352205051003084994256658697031938167161049780253101","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44139,1771907995,"0x9bc3df25e7f8ad03559399a18620ca928186fb0a879febca99d436754098e005","Bitcoin Up or Down - February 24, 11:15PM-11:30PM ET","57181688034103175758408927321808276882172943008805363350042093397714509225647","Up",0.5,0.01,0.99,0.98,0,19211,19111,
44141,1771907995,"0xdfb29d5b6ed8187e55df50a93c588587d75c26819d436ee2ce25364bca64176f","Ethereum Up or Down - February 24, 11:15PM-11:30PM ET","9458775744966689475774192352205051003084994256658697031938167161049780253101","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44131,1771907935,"0x9bc3df25e7f8ad03559399a18620ca928186fb0a879febca99d436754098e005","Bitcoin Up or Down - February 24, 11:15PM-11:30PM ET","57181688034103175758408927321808276882172943008805363350042093397714509225647","Up",0.5,0.01,0.99,0.98,0,19211,19111,
44133,1771907935,"0xdfb29d5b6ed8187e55df50a93c588587d75c26819d436ee2ce25364bca64176f","Ethereum Up or Down - February 24, 11:15PM-11:30PM ET","9458775744966689475774192352205051003084994256658697031938167161049780253101","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44123,1771907875,"0x9bc3df25e7f8ad03559399a18620ca928186fb0a879febca99d436754098e005","Bitcoin Up or Down - February 24, 11:15PM-11:30PM ET","57181688034103175758408927321808276882172943008805363350042093397714509225647","Up",0.5,0.01,0.99,0.98,0,19211,19111,
44125,1771907875,"0xdfb29d5b6ed8187e55df50a93c588587d75c26819d436ee2ce25364bca64176f","Ethereum Up or Down - February 24, 11:15PM-11:30PM ET","9458775744966689475774192352205051003084994256658697031938167161049780253101","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44115,1771907815,"0x9bc3df25e7f8ad03559399a18620ca928186fb0a879febca99d436754098e005","Bitcoin Up or Down - February 24, 11:15PM-11:30PM ET","57181688034103175758408927321808276882172943008805363350042093397714509225647","Up",0.5,0.01,0.99,0.98,0,19211,19111,
44117,1771907815,"0xdfb29d5b6ed8187e55df50a93c588587d75c26819d436ee2ce25364bca64176f","Ethereum Up or Down - February 24, 11:15PM-11:30PM ET","9458775744966689475774192352205051003084994256658697031938167161049780253101","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44107,1771907755,"0x9bc3df25e7f8ad03559399a18620ca928186fb0a879febca99d436754098e005","Bitcoin Up or Down - February 24, 11:15PM-11:30PM ET","57181688034103175758408927321808276882172943008805363350042093397714509225647","Up",0.5,0.01,0.99,0.98,0,19211,19111,
44109,1771907755,"0xdfb29d5b6ed8187e55df50a93c588587d75c26819d436ee2ce25364bca64176f","Ethereum Up or Down - February 24, 11:15PM-11:30PM ET","9458775744966689475774192352205051003084994256658697031938167161049780253101","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
44099,1771907695,"0x9bc3df25e7f8ad03559399a18620ca928186fb0a879febca99d436754098e005","Bitcoin Up or Down - February 24, 11:15PM-11:30PM ET","57181688034103175758408927321808276882172943008805363350042093397714509225647","Up",0.5,0.01,0.99,0.98,0,19211,19111,
44101,1771907695,"0xdfb29d5b6ed8187e55df50a93c588587d75c26819d436ee2ce25364bca64176f","Ethereum Up or Down - February 24, 11:15PM-11:30PM ET","9458775744966689475774192352205051003084994256658697031938167161049780253101","Up",0.5,0.01,0.99,0.98,0,17501.5,17567.5,
