ts,symbol,condition_id,token_id_up,token_id_down,up_price,down_price,up_best_bid,up_best_ask,down_best_bid,down_best_ask,up_spread,down_spread,up_bid_depth,up_ask_depth,down_bid_depth,down_ask_depth,elapsed_pct,remaining_sec,arb_profit,up_trade_count,down_trade_count,total_volume,vol_bucket,trend_bucket,rv60,eff60,prob_up,dir_60pct,dir_80pct,dir_90pct,prob_008,prob_012,prob_020,market_start_ts,market_end_ts
2026-03-09T17:50:24.341020+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.62,0.38,0.01,0.99,0.01,0.99,0.98,0.98,17939.920000000002,17327.82,17327.82,17939.920000000002,0.3604,575.7,,13,10,12451.52655,LowVol,Range,3.145166,0.0033,0.5864,0.5864,0.5972,0.6026,0.65,0.74,0.87,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T17:51:24.362162+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.261,0.739,0.01,0.99,0.01,0.99,0.98,0.98,17715.74,14192.49,14192.49,17715.74,0.4271,515.6,,13,10,22019.77352299997,LowVol,Trend,3.393729,0.0215,0.2992,0.2992,0.2741,0.2616,0.52,0.63,0.8,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T17:52:24.377941+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.19,0.81,0.01,0.99,0.01,0.99,0.98,0.98,15917.839999999998,12341.119999999999,12341.119999999999,15917.839999999998,0.4938,455.6,,13,10,22019.77352299997,LowVol,Trend,4.685662,0.0449,0.2396,0.2396,0.207,0.1908,0.52,0.63,0.8,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T17:53:24.393714+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.1,0.9,0.01,0.99,0.01,0.99,0.98,0.98,13601.929999999998,14365.39,14365.39,13601.929999999998,0.5604,395.6,,13,10,22019.77352299997,LowVol,Range,7.260141,0.0152,0.212,0.212,0.176,0.158,0.65,0.74,0.87,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T17:54:24.409811+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.05,0.95,0.01,0.99,0.01,0.99,0.98,0.98,13627.91,14904.51,14904.51,13627.91,0.6271,335.6,,0,0,22019.77352299997,HighVol,Trend,8.531152,0.0266,0.104,0.104,0.0545,0.0297,0.36,0.47,0.63,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T17:55:34.278459+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.01,0.99,0.01,0.99,0.01,0.99,0.98,0.98,10889.56,5202.69,5202.69,10889.56,0.7048,265.7,,14,19,22019.77352299997,HighVol,Trend,13.407283,0.026,0.0688,0.0688,0.0149,0.0,0.36,0.47,0.63,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T17:56:34.298485+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.98,0.02,0.01,0.99,0.01,0.99,0.98,0.98,10192.91,5565.43,5555.43,10192.91,0.7714,205.7,,14,19,22019.77352299997,HighVol,Range,16.780043,0.0005,0.8072,0.8072,0.8456,0.8648,0.44,0.56,0.71,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T17:57:34.315574+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.991,0.009,0.01,1.0,0.0,0.99,0.0,0.0,10216.27,0.0,0.0,10216.27,0.8381,145.7,,14,19,60238.80738199985,HighVol,Trend,17.005246,0.0194,0.9321,0.9321,0.9861,1.0,0.36,0.47,0.63,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T17:58:34.332340+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.999,0.001,0.001,1.0,0.0,0.999,0.0,0.0,12356.48,0.0,0.0,12356.48,0.9048,85.7,,14,19,60238.80738199985,HighVol,Trend,16.207648,0.0438,0.9391,0.9391,0.994,1.0,0.36,0.47,0.63,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T17:59:34.357263+00:00,BTC,btc-updown-15m,0x7574cd999f64afadddf98ee1113f194afe2a2fc0525729eadab9f1234246ef8f,49027637347597712940827148729668582733719557767435605921749131674776231313795,109090286235565774997394378351335715333454438952700039364054628171853397293672,0.999,0.001,0.001,1.0,0.0,0.999,0.0,0.0,11994.02,0.0,0.0,11999.02,0.9715,25.6,,14,19,60238.80738199985,HighVol,Trend,13.17893,0.0221,0.9391,0.9391,0.994,1.0,0.36,0.47,0.63,2026-03-09T17:45:00+00:00,2026-03-09T18:00:00+00:00
2026-03-09T18:00:43.166169+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.44,0.56,0.01,0.99,0.01,0.99,0.98,0.98,19599.41,19935.93,19935.93,19599.41,0.048,856.8,,3,4,470.735048,HighVol,Range,13.170828,0.0,0.4616,0.4616,0.4568,0.4544,0.44,0.56,0.71,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:01:43.181206+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.411,0.589,0.01,0.99,0.01,0.99,0.98,0.98,19732.41,20101.11,20101.11,19732.41,0.1146,796.8,,3,5,470.735048,LowVol,Range,3.731107,0.0006,0.4359,0.4359,0.4279,0.4239,0.65,0.74,0.87,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:02:43.200071+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.25,0.75,0.01,0.99,0.01,0.99,0.98,0.98,17484.11,18188.56,18188.56,17484.11,0.1813,736.8,,3,5,470.735048,LowVol,Range,3.045921,0.0,0.32,0.32,0.2975,0.2863,0.65,0.74,0.87,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:03:43.214772+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.5,0.5,0.01,0.99,,,0.98,,16504.25,17428.85,,,0.248,676.8,,3,5,470.735048,LowVol,Range,3.161005,0.0,0.5,0.5,0.5,0.5,0.65,0.74,0.87,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:04:43.235791+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.13,0.87,0.01,0.99,0.01,0.99,0.98,0.98,15540.24,17623.85,17623.85,15540.24,0.3147,616.8,,3,5,470.735048,LowVol,Range,4.662477,0.0,0.2336,0.2336,0.2003,0.1837,0.65,0.74,0.87,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:05:53.132539+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.091,0.909,0.01,0.99,0.01,0.99,0.98,0.98,15249.12,15974.130000000001,15974.130000000001,15249.12,0.3924,546.9,,3,5,470.735048,LowVol,Range,5.585672,0.0143,0.2055,0.2055,0.1687,0.1503,0.65,0.74,0.87,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:06:53.153427+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.85,0.15,0.01,0.99,0.01,0.99,0.98,0.98,13739.8,11872.18,11872.18,13739.8,0.4591,486.8,,0,0,470.735048,HighVol,Range,7.028069,0.0006,0.724,0.724,0.752,0.766,0.44,0.56,0.71,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:07:53.171720+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.03,0.97,0.01,0.99,0.01,0.99,0.98,0.98,8823.52,11289.58,11289.58,8823.52,0.5257,426.8,,7,9,470.735048,HighVol,Range,8.60057,0.0139,0.1992,0.1992,0.1616,0.1428,0.44,0.56,0.71,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:08:53.184777+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.5,0.5,,,,,,,,,,,0.5924,366.8,,7,9,37558.122672999976,HighVol,Range,16.939458,0.0005,0.5,0.5,0.5,0.5,0.44,0.56,0.71,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:09:53.200570+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.02,0.98,0.01,0.99,0.01,0.99,0.98,0.98,4616.58,11544.460000000001,11544.460000000001,4616.58,0.6591,306.8,,7,9,37558.122672999976,HighVol,Range,20.188496,0.0038,0.1928,0.1928,0.1544,0.1352,0.44,0.56,0.71,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:11:04.163802+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.041,0.959,0.001,0.999,0.001,0.999,0.998,0.998,7847.6900000000005,16500.8,16500.8,7847.6900000000005,0.738,235.8,,7,9,37558.122672999976,HighVol,Range,22.281263,0.0015,0.2062,0.2062,0.1695,0.1512,0.44,0.56,0.71,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:12:04.181358+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.96,0.04,0.001,0.999,0.001,0.999,0.998,0.998,7991.5599999999995,16396.61,16396.61,7991.5599999999995,0.8046,175.8,,7,9,49762.08997699998,HighVol,Range,17.85379,0.0008,0.7944,0.7944,0.8312,0.8496,0.44,0.56,0.71,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:13:04.201727+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.02,0.98,0.001,0.999,0.001,0.999,0.998,0.998,8481.27,16406.21,16406.21,8481.27,0.8713,115.8,,26,24,49762.08997699998,HighVol,Trend,18.966023,0.0197,0.0776,0.0776,0.0248,0.0,0.36,0.47,0.63,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:14:04.223435+00:00,BTC,btc-updown-15m,0x9ff64fa0f182b8a3d3db08db69b0f52275125645cd2b44eb06996d98fd5f0569,81998035165707093838247604758065452668848138240927948203282182816224270031559,10938536580511899059947640605445743965686150822957675849463200669279414052160,0.002,0.998,0.001,0.999,0.001,0.999,0.998,0.998,9725.59,15981.939999999999,15986.939999999999,9725.59,0.938,55.8,,26,24,49762.08997699998,HighVol,Trend,22.235669,0.0195,0.0618,0.0618,0.007,0.0,0.36,0.47,0.63,2026-03-09T18:00:00+00:00,2026-03-09T18:15:00+00:00
2026-03-09T18:15:04.241759+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.49,0.51,0.01,0.99,0.01,0.99,0.98,0.98,33965.229999999996,34167.22,34167.22,33965.229999999996,0.0047,895.8,,26,24,410.42,HighVol,Trend,22.711316,0.0402,0.4912,0.4912,0.4901,0.4895,0.36,0.47,0.63,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:16:13.856640+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.48,0.52,0.01,0.99,0.01,0.99,0.98,0.98,21132.64,21653.219999999998,21653.219999999998,21132.64,0.0821,826.1,,5,5,1404.0550340000004,HighVol,Range,18.847098,0.0006,0.4872,0.4872,0.4856,0.4848,0.44,0.56,0.71,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:17:13.883153+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.42,0.58,0.01,0.99,0.01,0.99,0.98,0.98,23486.89,23446.47,23446.47,23486.89,0.1488,766.1,,5,5,1404.0550340000004,LowVol,Range,12.011941,0.0011,0.4424,0.4424,0.4352,0.4316,0.65,0.74,0.87,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:18:13.898424+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.68,0.32,0.01,0.99,0.01,0.99,0.98,0.98,18566.149999999998,14986.47,14986.47,18566.149999999998,0.2154,706.1,,5,5,1404.0550340000004,LowVol,Trend,1.692492,0.0531,0.6512,0.6512,0.6701,0.6796,0.52,0.63,0.8,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:19:13.915595+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.87,0.13,0.01,0.99,0.01,0.99,0.98,0.98,18613.66,15578.09,15578.09,18613.66,0.2821,646.1,,5,5,5967.360760000001,LowVol,Trend,3.344509,0.0453,0.8108,0.8108,0.8497,0.8691,0.52,0.63,0.8,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:20:13.934626+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.821,0.179,0.01,0.99,0.01,0.99,0.98,0.98,17619.55,15069.57,15069.57,17619.55,0.3488,586.1,,6,10,5967.360760000001,LowVol,Range,5.599294,0.0007,0.7311,0.7311,0.76,0.7745,0.65,0.74,0.87,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:21:24.331115+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.77,0.23,0.01,0.99,0.01,0.99,0.98,0.98,17859.37,17738.52,17738.52,17859.37,0.427,515.7,,6,10,5967.360760000001,LowVol,Range,6.083368,0.0139,0.6944,0.6944,0.7187,0.7308,0.65,0.74,0.87,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:22:24.355622+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.671,0.329,0.01,0.99,0.01,0.99,0.98,0.98,18537.17,18483.53,18483.53,18537.17,0.4937,455.6,,6,10,13527.403987000005,LowVol,Range,6.545033,0.0105,0.6231,0.6231,0.6385,0.6462,0.65,0.74,0.87,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:23:24.371234+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.18,0.82,0.01,0.99,0.01,0.99,0.98,0.98,18346.17,18100.53,18100.53,18346.17,0.5604,395.6,,6,10,13527.403987000005,LowVol,Trend,4.821845,0.0244,0.2312,0.2312,0.1976,0.1808,0.52,0.63,0.8,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:24:24.388065+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.121,0.879,0.01,0.99,0.01,0.99,0.98,0.98,17502.85,15393.01,15393.01,17502.85,0.6271,335.6,,6,10,32262.87139700001,LowVol,Range,5.837614,0.0016,0.2271,0.2271,0.193,0.176,0.65,0.74,0.87,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:25:55.096939+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.05,0.95,0.94,0.95,0.05,0.06,0.010000000000000009,0.009999999999999995,6000.79,17450.809999999998,17450.809999999998,6000.79,0.7279,244.9,,10,17,32262.87139700001,HighVol,Trend,6.973024,0.0322,0.104,0.104,0.0545,0.0297,0.36,0.47,0.63,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:26:55.335077+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.965,0.035,0.96,0.97,0.03,0.04,0.010000000000000009,0.010000000000000002,5663.57,15053.960000000001,15053.960000000001,5663.57,0.7948,184.7,,10,17,32262.87139700001,HighVol,Trend,12.009,0.0172,0.9092,0.9092,0.9604,0.9859,0.36,0.47,0.63,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:27:55.350802+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.955,0.045,0.94,0.95,0.05,0.06,0.010000000000000009,0.009999999999999995,5162.95,9494.01,9494.01,5162.95,0.8615,124.6,,10,17,38270.902071000004,HighVol,Range,14.375266,0.0006,0.7912,0.7912,0.8276,0.8458,0.44,0.56,0.71,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:28:55.369386+00:00,BTC,btc-updown-15m,0x91d5fbcb8f107f934c39db2304f12c162b676f43a5d3997f13961d6abbe54bb8,107057043419805069854751311351412583145156184297655865591574378882287747418273,91585333542137219640631609400532627427615171409826137208026107370000709632403,0.99,0.01,0.98,1.0,0.0,0.02,0.020000000000000018,0.02,6674.55,0.0,0.0,6674.55,0.9282,64.6,,10,17,38270.902071000004,HighVol,Trend,17.083743,0.016,0.9312,0.9312,0.9851,1.0,0.36,0.47,0.63,2026-03-09T18:15:00+00:00,2026-03-09T18:30:00+00:00
2026-03-09T18:30:06.512790+00:00,BTC,btc-updown-15m,0x1960b0364cb157b52db2a1e4e0ee97f0c5b4d0b077a059982442ab937265efdf,13354241163825540649270731655926077396527605930178117873242927987297914758322,8221806034877355825348256455640682638645746035004763753619697189503051675118,0.991,0.009,0.49,0.5,0.5,0.51,0.010000000000000009,0.010000000000000009,1930.66,1378.19,1378.19,1930.66,0.0072,893.5,,18,31,686.4419590000001,LowVol,Range,12.838028,0.0002,0.8535,0.8535,0.8977,0.9198,0.65,0.74,0.87,2026-03-09T18:30:00+00:00,2026-03-09T18:45:00+00:00
2026-03-09T18:31:06.596723+00:00,BTC,btc-updown-15m,0x1960b0364cb157b52db2a1e4e0ee97f0c5b4d0b077a059982442ab937265efdf,13354241163825540649270731655926077396527605930178117873242927987297914758322,8221806034877355825348256455640682638645746035004763753619697189503051675118,0.67,0.33,0.66,0.67,0.33,0.34,0.010000000000000009,0.010000000000000009,1029.47,3790.75,3790.75,1029.47,0.074,833.4,,9,11,686.4419590000001,LowVol,Trend,3.219257,0.0259,0.6428,0.6428,0.6607,0.6696,0.52,0.63,0.8,2026-03-09T18:30:00+00:00,2026-03-09T18:45:00+00:00
2026-03-09T18:32:06.617843+00:00,BTC,btc-updown-15m,0x1960b0364cb157b52db2a1e4e0ee97f0c5b4d0b077a059982442ab937265efdf,13354241163825540649270731655926077396527605930178117873242927987297914758322,8221806034877355825348256455640682638645746035004763753619697189503051675118,0.38,0.62,0.01,0.99,0.01,0.99,0.98,0.98,23383.06,22829.6,22829.6,23383.06,0.1407,773.4,,9,11,686.4419590000001,LowVol,Trend,2.871952,0.0097,0.3992,0.3992,0.3866,0.3803,0.52,0.63,0.8,2026-03-09T18:30:00+00:00,2026-03-09T18:45:00+00:00
2026-03-09T18:33:06.633110+00:00,BTC,btc-updown-15m,0x1960b0364cb157b52db2a1e4e0ee97f0c5b4d0b077a059982442ab937265efdf,13354241163825540649270731655926077396527605930178117873242927987297914758322,8221806034877355825348256455640682638645746035004763753619697189503051675118,0.605,0.395,0.6,0.61,0.39,0.4,0.010000000000000009,0.010000000000000009,5492.73,4956.73,4956.73,5492.73,0.2074,713.4,,9,11,695.2819590000001,LowVol,Trend,3.165307,0.01,0.5882,0.5882,0.5992,0.6047,0.52,0.63,0.8,2026-03-09T18:30:00+00:00,2026-03-09T18:45:00+00:00
2026-03-09T18:34:06.652453+00:00,BTC,btc-updown-15m,0x1960b0364cb157b52db2a1e4e0ee97f0c5b4d0b077a059982442ab937265efdf,13354241163825540649270731655926077396527605930178117873242927987297914758322,8221806034877355825348256455640682638645746035004763753619697189503051675118,0.615,0.385,0.61,0.62,0.38,0.39,0.010000000000000009,0.010000000000000009,5041.9,5160.26,5160.26,5041.9,0.2741,653.3,,9,11,695.2819590000001,LowVol,Range,2.180464,0.0028,0.5828,0.5828,0.5931,0.5983,0.65,0.74,0.87,2026-03-09T18:30:00+00:00,2026-03-09T18:45:00+00:00
2026-03-09T18:35:16.845156+00:00,BTC,btc-updown-15m,0x1960b0364cb157b52db2a1e4e0ee97f0c5b4d0b077a059982442ab937265efdf,13354241163825540649270731655926077396527605930178117873242927987297914758322,8221806034877355825348256455640682638645746035004763753619697189503051675118,0.77,0.23,0.71,0.72,0.28,0.29,0.010000000000000009,0.009999999999999953,1210.1299999999999,1743.71,1743.71,1210.1299999999999,0.3521,583.2,,9,11,695.2819590000001,LowVol,Trend,4.000619,0.0155,0.7268,0.7268,0.7551,0.7693,0.52,0.63,0.8,2026-03-09T18:30:00+00:00,2026-03-09T18:45:00+00:00
2026-03-09T18:36:16.861515+00:00,BTC,btc-updown-15m,0x1960b0364cb157b52db2a1e4e0ee97f0c5b4d0b077a059982442ab937265efdf,13354241163825540649270731655926077396527605930178117873242927987297914758322,8221806034877355825348256455640682638645746035004763753619697189503051675118,0.625,0.375,0.62,0.63,0.37,0.38,0.010000000000000009,0.010000000000000009,5021.46,5448.07,5448.07,5021.46,0.4187,523.1,,11,12,787.9363820000002,HighVol,Range,4.389709,0.0016,0.58,0.58,0.59,0.595,0.44,0.56,0.71,2026-03-09T18:30:00+00:00,2026-03-09T18:45:00+00:00
2026-03-09T18:37:16.876382+00:00,BTC,btc-updown-15m,0x1960b0364cb157b52db2a1e4e0ee97f0c5b4d0b077a059982442ab937265efdf,13354241163825540649270731655926077396527605930178117873242927987297914758322,8221806034877355825348256455640682638645746035004763753619697189503051675118,0.575,0.425,0.57,0.58,0.42,0.43,0.010000000000000009,0.010000000000000009,5445.01,3856.14,3856.14,5445.01,0.4854,463.1,,11,12,787.9363820000002,LowVol,Trend,3.247478,0.0093,0.563,0.563,0.5709,0.5748,0.52,0.63,0.8,2026-03-09T18:30:00+00:00,2026-03-09T18:45:00+00:00
2026-03-09T18:38:16.892310+00:00,BTC,btc-updown-15m,0x1960b0364cb157b52db2a1e4e0ee97f0c5b4d0b077a059982442ab937265efdf,13354241163825540649270731655926077396527605930178117873242927987297914758322,8221806034877355825348256455640682638645746035004763753619697189503051675118,0.435,0.565,0.43,0.44,0.56,0.57,0.010000000000000009,0.009999999999999898,4379.87,5169.3,5169.3,4379.87,0.5521,403.1,,11,12,787.9363820000002,LowVol,Trend,2.451522,0.0197,0.4454,0.4454,0.4386,0.4352,0.52,0.63,0.8,2026-03-09T18:30:00+00:00,2026-03-09T18:45:00+00:00
